timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id
1909333,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1911337,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1913360,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1915381,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1917393,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1919411,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1921445,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1923462,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1925474,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1927507,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1929534,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1931551,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1933570,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1935588,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1937619,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1939641,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1941653,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1943680,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1945696,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1947725,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1949736,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1951755,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1953778,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1955812,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1957846,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1959861,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1961879,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1963909,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1965933,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1967959,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1969994,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1971996,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1974033,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1976059,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1978077,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1980088,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1982121,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1984155,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1986168,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1988194,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1990218,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1992225,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1994240,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1996242,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1998255,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2000274,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2002289,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2004306,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2006330,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2008360,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2010380,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2012387,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2014407,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2016421,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2018434,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2020470,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2022484,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2024503,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2026521,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2028547,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2030562,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2032573,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2034588,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2036596,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2038618,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2040637,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2042640,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2044653,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2046668,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2048693,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2050723,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2052743,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2054764,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2056799,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2058822,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2060835,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2062867,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2064885,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2066892,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2068927,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2070936,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2072953,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2074989,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2077010,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2079041,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2081049,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2083083,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2085095,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2087104,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2089123,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2091138,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2093141,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2095148,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2097179,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2099192,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2101224,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2103254,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2105277,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2107296,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2109316,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2111353,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2113361,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2115395,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2117425,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2119438,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2121439,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2123468,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2125497,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2127510,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2129513,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2131542,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2133579,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2135584,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2137606,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2139615,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2141622,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2143655,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2145680,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2147703,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2149737,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2151752,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2153759,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2155793,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2157795,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2159809,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2161824,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2163844,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2165876,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2167886,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2169919,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2171925,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2173956,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2175961,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2177989,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2180013,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2182031,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2184067,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2186101,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2188130,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2190153,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2192156,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2194173,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2196204,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2198213,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2200219,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2202246,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2204263,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2206286,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2208323,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2210352,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2212387,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2214408,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2216435,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2218443,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2220449,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2222458,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2224483,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2226489,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2228495,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2230525,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2232545,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2234557,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2236571,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2238598,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2240600,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2242606,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2244638,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2246668,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2248672,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2250675,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2252677,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2254710,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2256713,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2258730,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2260735,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2262738,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2264752,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2266779,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2268791,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2270808,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2272826,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2274845,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2276877,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2278880,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2280894,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2282920,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2284948,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2286984,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2288994,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2291021,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2293045,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2295068,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2297073,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2299097,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2301132,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2303150,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2305154,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2307162,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2309170,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2311188,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2313214,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2315230,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2317267,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2319299,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2321324,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2323331,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2325352,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2327383,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2329400,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2331426,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2333428,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2335462,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2337499,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2339511,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2341532,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2343551,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2345554,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2347564,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2349600,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2351620,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2353638,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2355661,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2357664,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2359690,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2361701,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2363709,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2365712,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2367731,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2369761,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2371792,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2373828,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2375850,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2377860,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2379882,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2381899,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2383914,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2385930,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2387951,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2389984,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2392020,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2394032,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2396036,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2398067,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2400083,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2402117,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2404140,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2406151,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2408178,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2410196,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2412203,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2414239,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2416268,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2418305,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2420323,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2422327,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2424352,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2426370,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2428407,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2430441,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2432450,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2434457,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2436475,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2438489,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2440505,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2442540,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2444566,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2446571,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2448574,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2450594,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2452631,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2454652,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2456661,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2458662,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2460691,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2462712,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2464720,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2466757,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2468783,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2470807,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2472838,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2474853,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2476883,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2478885,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2480899,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2482924,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2484943,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2486976,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2488989,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2491024,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2493040,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2495074,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2497078,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2499115,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2501119,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2503143,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
2505145,32,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
