timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id,sensor_source,ward,alert_count,devices_affected,wards_affected,life_support_involved
941261.0,56,0,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
946261.0,56,0,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
951317.0,56,0,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
956327.0,56,0,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
961319.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
966341.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
971375.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
976377.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
981427.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
986444.0,50,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986474.0,39,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986504.0,47,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986534.0,46,1,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986564.0,53,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986594.0,37,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986624.0,42,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986654.0,44,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986684.0,51,1,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986714.0,55,1,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986744.0,40,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986774.0,54,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986804.0,36,1,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986834.0,38,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986864.0,41,1,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986894.0,48,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986924.0,49,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986954.0,43,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
986984.0,52,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
987014.0,45,1,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
987044.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
992067.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
997083.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1002112.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1007117.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1012139.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1017171.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1022226.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1027246.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1032323.0,56,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2239.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
7265.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
12295.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
17393.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
22487.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
27575.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
32587.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
37650.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
42743.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
47771.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
52872.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
57922.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
62950.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
68035.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
73108.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
78200.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
83300.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
88341.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
93376.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
98431.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
103500.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
108567.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
113574.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
118666.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
123743.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
128808.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
133811.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
138865.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
143877.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
148926.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
153952.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
159034.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
164086.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
169175.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
174270.0,61,8,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
179366.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
184382.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
189401.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
194424.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
199451.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
204492.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
209522.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
214538.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
219585.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
224595.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
229597.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
234604.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
239653.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
244705.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
249753.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
254777.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
259825.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
264855.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
269884.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
274973.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
280065.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
285122.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
290176.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
295214.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
300283.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
305316.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
310369.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
315456.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
320500.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
325586.0,61,5,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
330611.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
335645.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
340741.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
345832.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
350877.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
355878.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
360947.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
366014.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
371101.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
376123.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
381180.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
386214.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
391309.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
396381.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
401461.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
406559.0,59,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
411596.0,33,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
416610.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
421615.0,33,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
426663.0,60,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
431676.0,33,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
436699.0,59,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
441716.0,60,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
446805.0,59,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
451897.0,33,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
456924.0,60,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
462014.0,60,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
467076.0,59,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
472086.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
477153.0,91,2,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
482217.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
487311.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
492399.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
497481.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
502522.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
507544.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
512551.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
517558.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
522588.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
527626.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
532683.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
537783.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
542808.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
547830.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
552915.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
557987.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
563087.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
568156.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
573174.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
578240.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
583341.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
588348.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
593371.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
598438.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
603526.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
608620.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
613642.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
618718.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
623739.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
628811.0,61,7,1,-1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
633866.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
638944.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
643987.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
648992.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
654027.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
659098.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
664185.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
669222.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
674276.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
679376.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
684444.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
689451.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
694534.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
699607.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
704608.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
709612.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709662.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709712.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709762.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709812.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709862.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709912.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
709962.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710012.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710062.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710112.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710162.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710212.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710262.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710312.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710362.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710412.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710462.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710512.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710562.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710612.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710662.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710712.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710762.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710812.0,61,3,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
710862.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
715913.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
720923.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
725965.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
731008.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
736021.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
741025.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
746081.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
751106.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
756191.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
761226.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
766312.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
771386.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
776412.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
781427.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
786477.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
791517.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
796521.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
801532.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
806573.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
811673.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
816701.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
821799.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
826814.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
831908.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
836957.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
841972.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
846977.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
851991.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
857071.0,61,4,1,1.0,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,,,,,,,
862128.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
867138.0,61,6,0,1.0,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,,,,,,,
