created_at,timestamp,device_id,device_type,ward,attack_type,is_attack,priority,priority_confidence,priority_reason,predicted_attack,attack_label,attack_confidence,correlation_verdict,correlation_score,related_alert_count,confirmed_real_attack,confirmed_critical,decision_action,device_state,src_ips,life_support_involved,sensor_log_id,source,mongo_id,group_category,group_id
2026-05-03T18:41:05.909031+00:00,1777833664598,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,12,False,False,monitor,Normal,10.98.160.21,False,69f796c02c0b4056f8753c9a,simulated_live_pipeline,69f796c12c0b4056f8753c9c,normal,121
2026-05-03T18:41:22.431659+00:00,1777833681140,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,13,False,False,monitor,Normal,10.98.160.21,False,69f796d12c0b4056f8753ca1,simulated_live_pipeline,69f796d22c0b4056f8753ca3,normal,121
2026-05-03T18:41:45.981488+00:00,1777833704720,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f796e82c0b4056f8753cae,simulated_live_pipeline,69f796e92c0b4056f8753cb0,normal,121
2026-05-03T18:42:02.402495+00:00,1777833721057,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,15,False,False,monitor,Normal,10.98.160.21,False,69f796f92c0b4056f8753cb4,simulated_live_pipeline,69f796fa2c0b4056f8753cb6,normal,121
2026-05-03T18:42:11.015245+00:00,1777833727037,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,16,False,False,monitor,Normal,10.98.160.21,False,69f797012c0b4056f8753cbe,simulated_live_pipeline,69f797032c0b4056f8753cc0,normal,121
2026-05-03T18:42:18.150589+00:00,1777833735610,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,17,False,False,monitor,Normal,10.98.160.21,False,69f797092c0b4056f8753cc4,simulated_live_pipeline,69f7970a2c0b4056f8753cc6,normal,121
2026-05-03T18:42:25.508035+00:00,1777833742730,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,18,False,False,monitor,Normal,10.98.160.21,False,69f797102c0b4056f8753cca,simulated_live_pipeline,69f797112c0b4056f8753ccc,normal,121
2026-05-03T18:42:32.632765+00:00,1777833750093,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f797172c0b4056f8753cd0,simulated_live_pipeline,69f797182c0b4056f8753cd2,normal,121
2026-05-03T18:42:39.601027+00:00,1777833757228,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f7971e2c0b4056f8753cd6,simulated_live_pipeline,69f7971f2c0b4056f8753cd8,normal,121
2026-05-04T17:44:23.381305+00:00,1777916662169,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f8daf6708bcb9ccabb42be,simulated_live_pipeline,69f8daf7708bcb9ccabb42c0,normal,122
2026-05-04T17:44:41.070210+00:00,1777916679497,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,3,False,False,monitor,Normal,10.98.160.21,False,69f8db07708bcb9ccabb42c4,simulated_live_pipeline,69f8db09708bcb9ccabb42c6,normal,122
2026-05-04T17:44:57.825265+00:00,1777916696384,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,4,False,False,monitor,Normal,10.98.160.21,False,69f8db18708bcb9ccabb42ca,simulated_live_pipeline,69f8db19708bcb9ccabb42cd,normal,122
2026-05-04T17:45:22.327745+00:00,1777916720720,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,5,False,False,monitor,Normal,10.98.160.21,False,69f8db31708bcb9ccabb42d8,simulated_live_pipeline,69f8db32708bcb9ccabb42da,normal,122
2026-05-04T17:45:46.058613+00:00,1777916744765,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.61,monitor,0.25,6,False,False,monitor,Normal,10.98.160.21,False,69f8db49708bcb9ccabb42e5,simulated_live_pipeline,69f8db4a708bcb9ccabb42e7,normal,122
2026-05-04T17:46:02.529366+00:00,1777916761202,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,7,False,False,monitor,Normal,10.98.160.21,False,69f8db59708bcb9ccabb42eb,simulated_live_pipeline,69f8db5a708bcb9ccabb42ed,normal,122
2026-05-04T17:46:19.697028+00:00,1777916777608,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,8,False,False,monitor,Normal,10.98.160.21,False,69f8db69708bcb9ccabb42f1,simulated_live_pipeline,69f8db6b708bcb9ccabb42f3,normal,122
2026-05-04T17:46:36.196151+00:00,1777916794759,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,9,False,False,monitor,Normal,10.98.160.21,False,69f8db7b708bcb9ccabb42f7,simulated_live_pipeline,69f8db7c708bcb9ccabb42f9,normal,122
2026-05-04T17:46:52.729633+00:00,1777916811440,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f8db8b708bcb9ccabb42fd,simulated_live_pipeline,69f8db8c708bcb9ccabb42ff,normal,122
2026-05-04T17:47:09.205113+00:00,1777916827835,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,11,False,False,monitor,Normal,10.98.160.21,False,69f8db9c708bcb9ccabb4303,simulated_live_pipeline,69f8db9d708bcb9ccabb4305,normal,122
2026-05-04T17:47:25.604590+00:00,1777916844353,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,12,False,False,monitor,Normal,10.98.160.21,False,69f8dbac708bcb9ccabb4309,simulated_live_pipeline,69f8dbad708bcb9ccabb430b,normal,122
2026-05-04T17:47:42.126326+00:00,1777916860810,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,13,False,False,monitor,Normal,10.98.160.21,False,69f8dbbd708bcb9ccabb430f,simulated_live_pipeline,69f8dbbe708bcb9ccabb4311,normal,122
2026-05-04T17:47:58.849979+00:00,1777916877338,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f8dbcd708bcb9ccabb4315,simulated_live_pipeline,69f8dbce708bcb9ccabb4317,normal,122
2026-05-04T17:48:15.530433+00:00,1777916894104,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,15,False,False,monitor,Normal,10.98.160.21,False,69f8dbde708bcb9ccabb431b,simulated_live_pipeline,69f8dbdf708bcb9ccabb431d,normal,122
2026-05-04T17:48:32.120306+00:00,1777916910817,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.44,monitor,0.25,16,False,False,monitor,Normal,10.98.160.21,False,69f8dbef708bcb9ccabb4321,simulated_live_pipeline,69f8dbf0708bcb9ccabb4323,normal,122
2026-05-04T17:48:48.485181+00:00,1777916927238,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,17,False,False,monitor,Normal,10.98.160.21,False,69f8dbff708bcb9ccabb4327,simulated_live_pipeline,69f8dc00708bcb9ccabb4329,normal,122
2026-05-04T17:49:04.976033+00:00,1777916943689,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,18,False,False,monitor,Normal,10.98.160.21,False,69f8dc0f708bcb9ccabb432d,simulated_live_pipeline,69f8dc10708bcb9ccabb432f,normal,122
2026-05-04T17:49:22.986633+00:00,1777916961666,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc21708bcb9ccabb4333,simulated_live_pipeline,69f8dc22708bcb9ccabb4335,normal,122
2026-05-04T17:49:39.445559+00:00,1777916978130,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc32708bcb9ccabb4339,simulated_live_pipeline,69f8dc33708bcb9ccabb433b,normal,122
2026-05-04T17:49:55.800992+00:00,1777916994576,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc42708bcb9ccabb433f,simulated_live_pipeline,69f8dc43708bcb9ccabb4341,normal,122
2026-05-04T17:50:12.470962+00:00,1777917011109,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc53708bcb9ccabb4345,simulated_live_pipeline,69f8dc54708bcb9ccabb4347,normal,122
2026-05-04T17:50:28.935436+00:00,1777917027625,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc63708bcb9ccabb434b,simulated_live_pipeline,69f8dc64708bcb9ccabb434d,normal,122
2026-05-04T17:50:45.425154+00:00,1777917044109,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dc74708bcb9ccabb4351,simulated_live_pipeline,69f8dc75708bcb9ccabb4353,normal,122
2026-05-04T17:51:02.082019+00:00,1777917060776,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dc85708bcb9ccabb4357,simulated_live_pipeline,69f8dc86708bcb9ccabb4359,normal,122
2026-05-04T17:51:18.548245+00:00,1777917077172,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dc95708bcb9ccabb435d,simulated_live_pipeline,69f8dc96708bcb9ccabb435f,normal,122
2026-05-04T17:51:34.953753+00:00,1777917093626,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.6,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dca5708bcb9ccabb4363,simulated_live_pipeline,69f8dca6708bcb9ccabb4365,normal,122
2026-05-04T17:51:51.911886+00:00,1777917110655,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcb6708bcb9ccabb4369,simulated_live_pipeline,69f8dcb7708bcb9ccabb436b,normal,122
2026-05-04T17:52:08.495416+00:00,1777917127122,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcc7708bcb9ccabb436f,simulated_live_pipeline,69f8dcc8708bcb9ccabb4371,normal,122
2026-05-04T17:52:25.213939+00:00,1777917143674,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcd7708bcb9ccabb4375,simulated_live_pipeline,69f8dcd9708bcb9ccabb4377,normal,122
2026-05-04T17:52:41.881707+00:00,1777917160612,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dce8708bcb9ccabb437b,simulated_live_pipeline,69f8dce9708bcb9ccabb437d,normal,122
2026-05-04T17:52:58.541210+00:00,1777917177144,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcf9708bcb9ccabb4381,simulated_live_pipeline,69f8dcfa708bcb9ccabb4383,normal,122
2026-05-04T17:53:15.235380+00:00,1777917193753,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dd0a708bcb9ccabb4387,simulated_live_pipeline,69f8dd0b708bcb9ccabb4389,normal,122
2026-05-04T17:53:31.815309+00:00,1777917210485,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dd1a708bcb9ccabb438d,simulated_live_pipeline,69f8dd1b708bcb9ccabb438f,normal,122
2026-05-04T17:53:48.265184+00:00,1777917227016,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dd2b708bcb9ccabb4393,simulated_live_pipeline,69f8dd2c708bcb9ccabb4395,normal,122
2026-05-04T18:17:22.153378+00:00,1777918639655,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f8e2af708bcb9ccabb4399,simulated_live_pipeline,69f8e2b2708bcb9ccabb439b,normal,123
2026-05-05T02:35:21.049234+00:00,1777948519496,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f957673af830825e2ae653,simulated_live_pipeline,69f957693af830825e2ae655,normal,124
2026-05-05T06:37:47.653706+00:00,1777963064585,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f9903906529ee6794d57b8,simulated_live_pipeline,69f9903b06529ee6794d57ba,normal,125
2026-05-05T06:38:07.479537+00:00,1777963084449,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,3,False,False,monitor,Normal,10.98.160.21,False,69f9904d06529ee6794d57be,simulated_live_pipeline,69f9904f06529ee6794d57c0,normal,125
2026-05-05T06:38:27.180502+00:00,1777963104099,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,4,False,False,monitor,Normal,10.98.160.21,False,69f9906006529ee6794d57c4,simulated_live_pipeline,69f9906306529ee6794d57c6,normal,125
2026-05-05T06:38:46.779758+00:00,1777963124114,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,5,False,False,monitor,Normal,10.98.160.21,False,69f9907406529ee6794d57ca,simulated_live_pipeline,69f9907606529ee6794d57cc,normal,125
2026-05-05T06:39:06.458408+00:00,1777963143403,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,6,False,False,monitor,Normal,10.98.160.21,False,69f9908706529ee6794d57d0,simulated_live_pipeline,69f9908a06529ee6794d57d2,normal,125
2026-05-05T06:39:37.668837+00:00,1777963174469,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,7,False,False,monitor,Normal,10.98.160.21,False,69f990a706529ee6794d57e0,simulated_live_pipeline,69f990a906529ee6794d57e2,normal,125
2026-05-05T06:40:08.584223+00:00,1777963205713,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,8,False,False,monitor,Normal,10.98.160.21,False,69f990c606529ee6794d57ed,simulated_live_pipeline,69f990c806529ee6794d57ef,normal,125
2026-05-05T06:40:28.393274+00:00,1777963225344,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,9,False,False,monitor,Normal,10.98.160.21,False,69f990d906529ee6794d57f3,simulated_live_pipeline,69f990dc06529ee6794d57f5,normal,125
2026-05-05T06:40:48.184580+00:00,1777963245153,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f990ed06529ee6794d57f9,simulated_live_pipeline,69f990f006529ee6794d57fb,normal,125
2026-05-05T06:41:08.003630+00:00,1777963264965,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,11,False,False,monitor,Normal,10.98.160.21,False,69f9910106529ee6794d57ff,simulated_live_pipeline,69f9910406529ee6794d5801,normal,125
2026-05-05T06:41:27.752535+00:00,1777963284654,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,12,False,False,monitor,Normal,10.98.160.21,False,69f9911506529ee6794d5806,simulated_live_pipeline,69f9911706529ee6794d5808,normal,125
2026-05-05T06:41:59.287401+00:00,1777963315843,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,13,False,False,monitor,Normal,10.98.160.21,False,69f9913406529ee6794d5813,simulated_live_pipeline,69f9913706529ee6794d5815,normal,125
2026-05-05T06:42:30.014598+00:00,1777963346840,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f9915306529ee6794d581f,simulated_live_pipeline,69f9915606529ee6794d5821,normal,125
2026-05-05T06:43:01.214037+00:00,1777963378179,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f9917206529ee6794d582c,simulated_live_pipeline,69f9917506529ee6794d582e,normal,125
