created_at,timestamp,device_id,device_type,ward,attack_type,is_attack,priority,priority_confidence,priority_reason,predicted_attack,attack_label,attack_confidence,correlation_verdict,correlation_score,related_alert_count,confirmed_real_attack,confirmed_critical,decision_action,device_state,src_ips,life_support_involved,sensor_log_id,source,mongo_id
2026-05-03T16:34:56.575984+00:00,1777826088895,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,27,False,False,monitor,Normal,10.18.166.210,False,69f7792aa1550911f4045b8c,simulated_live_pipeline,69f77930a1550911f4045b8e
2026-05-03T16:35:04.140682+00:00,1777826101407,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,27,False,False,monitor,Normal,10.98.160.21,False,69f77936a1550911f4045b8f,simulated_live_pipeline,69f77938a1550911f4045b91
2026-05-03T16:35:15.882603+00:00,1777826113938,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,29,False,False,monitor,Normal,10.18.166.210,False,69f77942a1550911f4045b92,simulated_live_pipeline,69f77943a1550911f4045b94
2026-05-03T16:35:23.607793+00:00,1777826120479,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,30,False,False,monitor,Normal,10.98.160.21,False,69f77949a1550911f4045b95,simulated_live_pipeline,69f7794ba1550911f4045b97
2026-05-03T16:35:34.956533+00:00,1777826132956,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,32,False,False,monitor,Normal,10.18.166.210,False,69f77955a1550911f4045b98,simulated_live_pipeline,69f77956a1550911f4045b9a
2026-05-03T16:35:41.527743+00:00,1777826139564,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,32,False,False,monitor,Normal,10.98.160.21,False,69f7795ba1550911f4045b9b,simulated_live_pipeline,69f7795da1550911f4045b9d
2026-05-03T16:35:52.188936+00:00,1777826150879,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,34,False,False,monitor,Normal,10.18.166.210,False,69f77967a1550911f4045b9e,simulated_live_pipeline,69f77968a1550911f4045ba0
2026-05-03T16:35:58.410792+00:00,1777826156783,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,34,False,False,monitor,Normal,10.98.160.21,False,69f7796da1550911f4045ba1,simulated_live_pipeline,69f7796ea1550911f4045ba3
2026-05-03T16:36:09.355438+00:00,1777826167730,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77978a1550911f4045ba4,simulated_live_pipeline,69f77979a1550911f4045ba6
2026-05-03T16:36:15.303995+00:00,1777826173963,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f7797ea1550911f4045ba7,simulated_live_pipeline,69f7797fa1550911f4045ba9
2026-05-03T16:36:26.986161+00:00,1777826184558,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77988a1550911f4045baa,simulated_live_pipeline,69f7798aa1550911f4045bac
2026-05-03T16:36:37.094607+00:00,1777826191600,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f7798fa1550911f4045bad,simulated_live_pipeline,69f77995a1550911f4045baf
2026-05-03T16:36:47.764477+00:00,1777826206369,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f7799ea1550911f4045bb0,simulated_live_pipeline,69f7799fa1550911f4045bb2
2026-05-03T16:36:53.816115+00:00,1777826212364,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f779a4a1550911f4045bb3,simulated_live_pipeline,69f779a5a1550911f4045bb5
2026-05-03T16:37:05.423297+00:00,1777826223090,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f779afa1550911f4045bb6,simulated_live_pipeline,69f779b1a1550911f4045bb8
2026-05-03T16:37:12.914041+00:00,1777826230081,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f779b6a1550911f4045bb9,simulated_live_pipeline,69f779b8a1550911f4045bbb
2026-05-03T16:37:24.404693+00:00,1777826242779,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f779c3a1550911f4045bbc,simulated_live_pipeline,69f779c4a1550911f4045bbe
2026-05-03T16:37:32.210469+00:00,1777826249010,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f779c9a1550911f4045bbf,simulated_live_pipeline,69f779cca1550911f4045bc1
2026-05-03T16:37:44.712561+00:00,1777826262576,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f779d6a1550911f4045bc2,simulated_live_pipeline,69f779d8a1550911f4045bc4
2026-05-03T16:37:53.980158+00:00,1777826269343,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f779dda1550911f4045bc5,simulated_live_pipeline,69f779e1a1550911f4045bc7
2026-05-03T16:38:07.036977+00:00,1777826283543,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f779eca1550911f4045bc8,simulated_live_pipeline,69f779efa1550911f4045bca
2026-05-03T16:38:15.365385+00:00,1777826291647,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f779f4a1550911f4045bcb,simulated_live_pipeline,69f779f7a1550911f4045bcd
2026-05-03T16:38:25.924719+00:00,1777826304632,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77a00a1550911f4045bce,simulated_live_pipeline,69f77a01a1550911f4045bd0
2026-05-03T16:38:31.822668+00:00,1777826310509,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77a06a1550911f4045bd1,simulated_live_pipeline,69f77a07a1550911f4045bd3
2026-05-03T16:38:43.006684+00:00,1777826321079,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77a11a1550911f4045bd4,simulated_live_pipeline,69f77a13a1550911f4045bd6
2026-05-03T16:38:49.166618+00:00,1777826327631,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77a17a1550911f4045bd7,simulated_live_pipeline,69f77a19a1550911f4045bd9
2026-05-03T16:39:02.597897+00:00,1777826339770,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77a24a1550911f4045bda,simulated_live_pipeline,69f77a26a1550911f4045bdc
2026-05-03T16:39:10.444578+00:00,1777826347209,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77a2ba1550911f4045bdd,simulated_live_pipeline,69f77a2ea1550911f4045bdf
2026-05-03T16:39:24.557112+00:00,1777826360038,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77a38a1550911f4045be0,simulated_live_pipeline,69f77a3ca1550911f4045be2
2026-05-03T16:39:31.676459+00:00,1777826369170,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77a41a1550911f4045be3,simulated_live_pipeline,69f77a43a1550911f4045be5
2026-05-03T16:39:43.759223+00:00,1777826380954,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77a4ea1550911f4045be6,simulated_live_pipeline,69f77a4fa1550911f4045be8
2026-05-03T16:39:49.850189+00:00,1777826388367,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77a54a1550911f4045be9,simulated_live_pipeline,69f77a55a1550911f4045beb
2026-05-03T16:40:00.549661+00:00,1777826399131,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77a5fa1550911f4045bec,simulated_live_pipeline,69f77a60a1550911f4045bee
2026-05-03T16:40:06.533533+00:00,1777826405135,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77a65a1550911f4045bef,simulated_live_pipeline,69f77a66a1550911f4045bf1
2026-05-03T16:40:17.153162+00:00,1777826415831,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77a70a1550911f4045bf2,simulated_live_pipeline,69f77a71a1550911f4045bf4
2026-05-03T16:40:23.281996+00:00,1777826421779,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77a76a1550911f4045bf5,simulated_live_pipeline,69f77a77a1550911f4045bf7
2026-05-03T16:40:37.302083+00:00,1777826432566,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77a81a1550911f4045bf8,simulated_live_pipeline,69f77a85a1550911f4045bfa
2026-05-03T16:40:45.669711+00:00,1777826441910,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77a8aa1550911f4045bfb,simulated_live_pipeline,69f77a8da1550911f4045bfd
2026-05-03T16:40:56.847829+00:00,1777826455046,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77a97a1550911f4045bfe,simulated_live_pipeline,69f77a98a1550911f4045c00
2026-05-03T16:41:03.901338+00:00,1777826461461,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77a9ea1550911f4045c01,simulated_live_pipeline,69f77a9fa1550911f4045c03
2026-05-03T16:41:15.778257+00:00,1777826473629,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77aaaa1550911f4045c04,simulated_live_pipeline,69f77aaba1550911f4045c06
2026-05-03T16:41:24.493130+00:00,1777826480406,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77ab0a1550911f4045c07,simulated_live_pipeline,69f77ab4a1550911f4045c09
2026-05-03T16:41:35.411980+00:00,1777826493884,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77abea1550911f4045c0a,simulated_live_pipeline,69f77abfa1550911f4045c0c
2026-05-03T16:41:41.758301+00:00,1777826500014,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77ac4a1550911f4045c0d,simulated_live_pipeline,69f77ac5a1550911f4045c0f
2026-05-03T16:41:52.943348+00:00,1777826511056,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77acfa1550911f4045c10,simulated_live_pipeline,69f77ad0a1550911f4045c12
2026-05-03T16:42:00.435778+00:00,1777826517580,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,36,False,False,monitor,Normal,10.98.160.21,False,69f77ad6a1550911f4045c13,simulated_live_pipeline,69f77ad8a1550911f4045c15
2026-05-03T16:42:11.456423+00:00,1777826529833,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77ae2a1550911f4045c16,simulated_live_pipeline,69f77ae3a1550911f4045c18
2026-05-03T16:42:20.138944+00:00,1777826536076,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77ae8a1550911f4045c19,simulated_live_pipeline,69f77aeca1550911f4045c1b
2026-05-03T16:42:30.810798+00:00,1777826549447,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77af5a1550911f4045c1c,simulated_live_pipeline,69f77af6a1550911f4045c1e
2026-05-03T16:42:37.159592+00:00,1777826555396,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77afba1550911f4045c1f,simulated_live_pipeline,69f77afda1550911f4045c21
2026-05-03T16:42:48.505181+00:00,1777826566422,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f77b07a1550911f4045c22,simulated_live_pipeline,69f77b08a1550911f4045c24
2026-05-03T16:42:54.558769+00:00,1777826573094,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77b0da1550911f4045c25,simulated_live_pipeline,69f77b0ea1550911f4045c27
2026-05-03T16:43:05.238055+00:00,1777826583888,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f77b18a1550911f4045c28,simulated_live_pipeline,69f77b19a1550911f4045c2a
2026-05-03T16:43:11.353200+00:00,1777826589830,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,37,False,False,monitor,Normal,10.98.160.21,False,69f77b1ea1550911f4045c2b,simulated_live_pipeline,69f77b1fa1550911f4045c2d
2026-05-03T16:43:22.203573+00:00,1777826600618,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,35,False,False,monitor,Normal,10.18.166.210,False,69f77b28a1550911f4045c2e,simulated_live_pipeline,69f77b2aa1550911f4045c30
2026-05-03T16:43:28.230347+00:00,1777826606803,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,35,False,False,monitor,Normal,10.98.160.21,False,69f77b2fa1550911f4045c31,simulated_live_pipeline,69f77b30a1550911f4045c33
2026-05-03T16:43:40.194804+00:00,1777826617521,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,34,False,False,monitor,Normal,10.18.166.210,False,69f77b39a1550911f4045c34,simulated_live_pipeline,69f77b3ca1550911f4045c36
2026-05-03T16:43:46.312105+00:00,1777826624794,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,34,False,False,monitor,Normal,10.98.160.21,False,69f77b41a1550911f4045c37,simulated_live_pipeline,69f77b42a1550911f4045c39
